2025-10-02 14:57,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-12 12:18,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-12 12:18,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-12 12:18,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-12 12:18,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-12 12:18,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-12 15:09,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-12 15:09,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-12 15:09,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-12 15:09,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-12 15:09,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-12 18:13,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-12 18:13,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-12 18:13,Shaftoe,55.128679,-1.921551,0,mist
2025-10-12 18:13,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-12 18:13,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-12 21:08,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-12 21:08,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-12 21:08,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-12 21:08,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-12 21:08,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-13 00:54,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-13 00:54,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-13 00:54,Shaftoe,55.128679,-1.921551,0,mist
2025-10-13 00:54,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-13 00:54,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-13 03:37,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-13 03:37,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-13 03:37,Shaftoe,55.128679,-1.921551,0,mist
2025-10-13 03:37,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-13 03:37,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-13 06:18,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-13 06:18,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-13 06:18,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-13 06:18,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-13 06:18,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-13 09:14,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-13 09:14,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-13 09:14,Shaftoe,55.128679,-1.921551,0,mist
2025-10-13 09:14,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-13 09:14,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-13 12:21,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-13 12:21,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-13 12:21,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-13 12:21,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-13 12:21,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-13 15:11,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-13 15:11,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-13 15:11,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-13 15:11,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-13 15:11,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-13 18:15,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-13 18:15,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-13 18:15,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-13 18:15,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-13 18:15,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-13 21:09,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-13 21:09,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-13 21:09,Shaftoe,55.128679,-1.921551,0,fog
2025-10-13 21:09,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-13 21:09,Dumbarton Rock,55.937046,-4.56476,0,light intensity drizzle
2025-10-14 00:51,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 00:51,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 00:51,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-14 00:51,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 00:51,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-14 03:28,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 03:28,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 03:28,Shaftoe,55.128679,-1.921551,0,mist
2025-10-14 03:28,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 03:28,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-14 06:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 06:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 06:17,Shaftoe,55.128679,-1.921551,0,mist
2025-10-14 06:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 06:17,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-14 09:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 09:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 09:12,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-14 09:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 09:12,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-14 12:22,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 12:22,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 12:22,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-14 12:22,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 12:22,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-14 15:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-14 15:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-14 15:12,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-14 15:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-14 15:12,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-14 18:16,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-14 18:16,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-14 18:16,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-14 18:16,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-14 18:16,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-14 21:10,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-14 21:10,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-14 21:10,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-14 21:10,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-14 21:10,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 00:52,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-15 00:52,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-15 00:52,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-15 00:52,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-15 00:52,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 03:32,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-15 03:32,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-15 03:32,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-15 03:32,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-15 03:32,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 06:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-15 06:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-15 06:17,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-15 06:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-15 06:17,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 09:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-15 09:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-15 09:12,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-15 09:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-15 09:12,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 12:23,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-15 12:23,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-15 12:23,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-15 12:23,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-15 12:23,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 15:11,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-15 15:11,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-15 15:11,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-15 15:11,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-15 15:11,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 18:16,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-15 18:16,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-15 18:16,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-15 18:16,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-15 18:16,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-15 21:10,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-15 21:10,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-15 21:10,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-15 21:10,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-15 21:10,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 00:52,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-16 00:52,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-16 00:52,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-16 00:52,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-16 00:52,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 03:31,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-16 03:31,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-16 03:31,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-16 03:31,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-16 03:31,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 06:17,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-16 06:17,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-16 06:17,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-16 06:17,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-16 06:17,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 09:13,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-16 09:13,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-16 09:13,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-16 09:13,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-16 09:13,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 12:22,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-16 12:22,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-16 12:22,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-16 12:22,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-16 12:22,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 15:12,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-16 15:12,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-16 15:12,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-16 15:12,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-16 15:12,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-16 18:15,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-16 18:16,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-16 18:16,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-16 18:16,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-16 18:16,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-16 21:10,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-16 21:10,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-16 21:10,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-16 21:10,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-16 21:10,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 00:51,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 00:51,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 00:51,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-17 00:51,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 00:51,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 03:28,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-17 03:28,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-17 03:28,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-17 03:28,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-17 03:28,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 06:16,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-17 06:16,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-17 06:16,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-17 06:16,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 06:16,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 09:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 09:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 09:12,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-17 09:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 09:12,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 12:21,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 12:21,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 12:21,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-17 12:21,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 12:21,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 15:11,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 15:11,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 15:11,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-17 15:11,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 15:11,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 18:14,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 18:14,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 18:14,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-17 18:14,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 18:14,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-17 21:09,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-17 21:09,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-17 21:09,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-17 21:09,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-17 21:09,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-18 00:47,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 00:47,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 00:47,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 00:47,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 00:47,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-18 03:22,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 03:22,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 03:22,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-18 03:22,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 03:22,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-18 06:15,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 06:15,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 06:15,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 06:15,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 06:15,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-18 09:10,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 09:10,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 09:10,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 09:10,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 09:10,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-18 12:19,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 12:19,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 12:19,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 12:19,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 12:19,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-18 15:09,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 15:09,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 15:09,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 15:09,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 15:09,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-18 18:13,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-18 18:13,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-18 18:13,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-18 18:13,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-18 18:13,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-18 21:08,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-18 21:08,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-18 21:08,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-18 21:08,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-18 21:08,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-19 00:58,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-19 00:58,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-19 00:58,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-19 00:58,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-19 00:58,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-19 03:40,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-19 03:40,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-19 03:40,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-19 03:40,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-19 03:40,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-19 06:16,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-19 06:16,Kyloe in the Woods,55.640112,-1.925272,0.93,light rain
2025-10-19 06:16,Shaftoe,55.128679,-1.921551,0.0,light intensity drizzle
2025-10-19 06:16,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-19 06:16,Dumbarton Rock,55.937046,-4.56476,0.25,light rain
2025-10-19 09:10,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-19 09:10,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-19 09:10,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-19 09:10,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-19 09:10,Dumbarton Rock,55.937046,-4.56476,2.37,moderate rain
2025-10-19 12:19,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-19 12:19,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-19 12:19,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-10-19 12:19,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-19 12:19,Dumbarton Rock,55.937046,-4.56476,3.07,moderate rain
2025-10-19 15:09,Bowden Doors,55.585973,-1.888672,2.37,moderate rain
2025-10-19 15:09,Kyloe in the Woods,55.640112,-1.925272,2.37,moderate rain
2025-10-19 15:09,Shaftoe,55.128679,-1.921551,1.54,moderate rain
2025-10-19 15:09,Hepburn,55.516013,-1.884369,2.73,moderate rain
