2025-10-02 14:57,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-19 15:09,Dumbarton Rock,55.937046,-4.56476,2.05,moderate rain
2025-10-19 18:14,Bowden Doors,55.585973,-1.888672,0.84,light rain
2025-10-19 18:14,Kyloe in the Woods,55.640112,-1.925272,1.0,light rain
2025-10-19 18:14,Shaftoe,55.128679,-1.921551,1.78,moderate rain
2025-10-19 18:14,Hepburn,55.516013,-1.884369,0.96,light rain
2025-10-19 18:14,Dumbarton Rock,55.937046,-4.56476,0.43,light rain
2025-10-19 21:09,Bowden Doors,55.585973,-1.888672,1.55,moderate rain
2025-10-19 21:09,Kyloe in the Woods,55.640112,-1.925272,1.07,moderate rain
2025-10-19 21:09,Shaftoe,55.128679,-1.921551,2.11,moderate rain
2025-10-19 21:09,Hepburn,55.516013,-1.884369,2.88,moderate rain
2025-10-19 21:09,Dumbarton Rock,55.937046,-4.56476,0.0,scattered clouds
2025-10-20 00:56,Bowden Doors,55.585973,-1.888672,1.1,moderate rain
2025-10-20 00:56,Kyloe in the Woods,55.640112,-1.925272,1.95,moderate rain
2025-10-20 00:56,Shaftoe,55.128679,-1.921551,0.0,mist
2025-10-20 00:56,Hepburn,55.516013,-1.884369,1.78,moderate rain
2025-10-20 00:56,Dumbarton Rock,55.937046,-4.56476,0.0,few clouds
2025-10-20 03:42,Bowden Doors,55.585973,-1.888672,0.71,light rain
2025-10-20 03:42,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-20 03:42,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-20 03:43,Hepburn,55.516013,-1.884369,0.31,light rain
2025-10-20 03:43,Dumbarton Rock,55.937046,-4.56476,0.0,mist
2025-10-20 06:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 06:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-20 06:17,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-20 06:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 06:17,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-20 09:14,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 09:14,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-20 09:14,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-20 09:14,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 09:14,Dumbarton Rock,55.937046,-4.56476,0,mist
2025-10-20 12:22,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 12:22,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-20 12:22,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-20 12:22,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 12:22,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-20 15:11,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 15:11,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-20 15:11,Shaftoe,55.128679,-1.921551,0,mist
2025-10-20 15:11,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 15:11,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-20 18:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 18:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-20 18:17,Shaftoe,55.128679,-1.921551,0,mist
2025-10-20 18:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 18:17,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-20 21:10,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-20 21:10,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-20 21:10,Shaftoe,55.128679,-1.921551,0,fog
2025-10-20 21:10,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-20 21:10,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-21 00:53,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-21 00:53,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-21 00:53,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-21 00:53,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-21 00:53,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-21 03:33,Bowden Doors,55.585973,-1.888672,0.0,broken clouds
2025-10-21 03:33,Kyloe in the Woods,55.640112,-1.925272,0.0,broken clouds
2025-10-21 03:33,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-10-21 03:33,Hepburn,55.516013,-1.884369,0.0,broken clouds
2025-10-21 03:33,Dumbarton Rock,55.937046,-4.56476,0.77,light rain
2025-10-21 06:17,Bowden Doors,55.585973,-1.888672,0.26,light rain
2025-10-21 06:17,Kyloe in the Woods,55.640112,-1.925272,0.26,light rain
2025-10-21 06:17,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-21 06:17,Hepburn,55.516013,-1.884369,0.42,light rain
2025-10-21 06:17,Dumbarton Rock,55.937046,-4.56476,0.6,mist
2025-10-21 09:12,Bowden Doors,55.585973,-1.888672,0.9,light rain
2025-10-21 09:12,Kyloe in the Woods,55.640112,-1.925272,1.04,moderate rain
2025-10-21 09:12,Shaftoe,55.128679,-1.921551,0.17,light rain
2025-10-21 09:12,Hepburn,55.516013,-1.884369,1.33,moderate rain
2025-10-21 09:13,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-21 12:22,Bowden Doors,55.585973,-1.888672,0.42,light rain
2025-10-21 12:22,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-21 12:22,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-21 12:22,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-21 12:22,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-21 15:12,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-21 15:12,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-21 15:12,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-10-21 15:12,Hepburn,55.516013,-1.884369,0.12,light rain
2025-10-21 15:12,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-21 18:15,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-21 18:15,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-21 18:15,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-21 18:15,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-21 18:15,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-21 21:10,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-21 21:10,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-21 21:10,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-21 21:10,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-21 21:10,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-22 00:54,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-22 00:54,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-22 00:54,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-22 00:54,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-22 00:54,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-22 03:39,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-22 03:39,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-22 03:39,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-22 03:39,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-22 03:39,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-22 06:18,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-22 06:18,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-22 06:18,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-22 06:18,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-22 06:18,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-22 09:14,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-22 09:14,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-22 09:14,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-22 09:14,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-22 09:14,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-22 12:22,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-22 12:22,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-22 12:22,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-22 12:22,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-22 12:22,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-22 15:14,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-22 15:14,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-22 15:14,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-22 15:14,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-22 15:14,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-22 18:17,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-22 18:17,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-22 18:17,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-22 18:17,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-22 18:17,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-22 21:08,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-22 21:08,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-22 21:08,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-22 21:08,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-22 21:08,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-23 00:52,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-23 00:52,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-23 00:52,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-23 00:52,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-23 00:52,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-23 03:31,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-23 03:31,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-23 03:31,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-23 03:31,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-23 03:31,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-23 06:17,Bowden Doors,55.585973,-1.888672,0.36,light rain
2025-10-23 06:17,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-23 06:17,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-23 06:17,Hepburn,55.516013,-1.884369,0.69,light rain
2025-10-23 06:17,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-23 09:13,Bowden Doors,55.585973,-1.888672,5.62,heavy intensity rain
2025-10-23 09:13,Kyloe in the Woods,55.640112,-1.925272,0.72,light rain
2025-10-23 09:13,Shaftoe,55.128679,-1.921551,0.29,light rain
2025-10-23 09:13,Hepburn,55.516013,-1.884369,1.47,moderate rain
2025-10-23 09:13,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-23 12:22,Bowden Doors,55.585973,-1.888672,0.17,light rain
2025-10-23 12:22,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-23 12:22,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-23 12:22,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-23 12:22,Dumbarton Rock,55.937046,-4.56476,0.0,few clouds
2025-10-23 15:12,Bowden Doors,55.585973,-1.888672,0.24,light rain
2025-10-23 15:12,Kyloe in the Woods,55.640112,-1.925272,0.25,light rain
2025-10-23 15:12,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-10-23 15:12,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-23 15:12,Dumbarton Rock,55.937046,-4.56476,0.0,scattered clouds
2025-10-23 18:16,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-23 18:16,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-23 18:16,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-23 18:16,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-23 18:16,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-23 21:10,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-23 21:10,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-23 21:10,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-23 21:10,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-23 21:10,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-24 00:48,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-24 00:48,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-24 00:48,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-24 00:48,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-24 00:48,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-24 03:27,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-24 03:27,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-24 03:27,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-24 03:27,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-24 03:27,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-24 06:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-24 06:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-24 06:17,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-24 06:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-24 06:17,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-24 09:13,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-24 09:13,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-24 09:13,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-24 09:13,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-24 09:13,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-24 12:22,Bowden Doors,55.585973,-1.888672,0.6,light rain
2025-10-24 12:22,Kyloe in the Woods,55.640112,-1.925272,0.71,light rain
2025-10-24 12:22,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-24 12:22,Hepburn,55.516013,-1.884369,1.15,moderate rain
2025-10-24 12:22,Dumbarton Rock,55.937046,-4.56476,0.0,scattered clouds
2025-10-24 15:11,Bowden Doors,55.585973,-1.888672,1.06,moderate rain
2025-10-24 15:11,Kyloe in the Woods,55.640112,-1.925272,1.06,moderate rain
2025-10-24 15:11,Shaftoe,55.128679,-1.921551,0.56,light rain
2025-10-24 15:11,Hepburn,55.516013,-1.884369,1.0,light rain
2025-10-24 15:11,Dumbarton Rock,55.937046,-4.56476,0.0,overcast clouds
2025-10-24 18:16,Bowden Doors,55.585973,-1.888672,1.76,moderate rain
2025-10-24 18:16,Kyloe in the Woods,55.640112,-1.925272,1.21,moderate rain
2025-10-24 18:16,Shaftoe,55.128679,-1.921551,0.17,light rain
2025-10-24 18:16,Hepburn,55.516013,-1.884369,1.54,moderate rain
2025-10-24 18:16,Dumbarton Rock,55.937046,-4.56476,0.0,scattered clouds
2025-10-24 21:10,Bowden Doors,55.585973,-1.888672,3.16,moderate rain
2025-10-24 21:10,Kyloe in the Woods,55.640112,-1.925272,2.05,moderate rain
2025-10-24 21:10,Shaftoe,55.128679,-1.921551,0.65,light rain
2025-10-24 21:10,Hepburn,55.516013,-1.884369,1.78,moderate rain
2025-10-24 21:10,Dumbarton Rock,55.937046,-4.56476,0.0,few clouds
2025-10-25 00:51,Bowden Doors,55.585973,-1.888672,0.15,light rain
2025-10-25 00:51,Kyloe in the Woods,55.640112,-1.925272,0.14,light rain
2025-10-25 00:51,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-10-25 00:51,Hepburn,55.516013,-1.884369,0.24,light rain
2025-10-25 00:51,Dumbarton Rock,55.937046,-4.56476,0.0,overcast clouds
2025-10-25 03:29,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-25 03:29,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-25 03:29,Shaftoe,55.128679,-1.921551,0,overcast clouds
2025-10-25 03:29,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-25 03:29,Dumbarton Rock,55.937046,-4.56476,0,few clouds
2025-10-25 06:14,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-25 06:14,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-25 06:14,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-25 06:14,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-25 06:14,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-25 09:10,Bowden Doors,55.585973,-1.888672,0.12,light rain
2025-10-25 09:10,Kyloe in the Woods,55.640112,-1.925272,0.49,light rain
2025-10-25 09:10,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-25 09:10,Hepburn,55.516013,-1.884369,0.21,light rain
2025-10-25 09:10,Dumbarton Rock,55.937046,-4.56476,0.0,scattered clouds
2025-10-25 12:19,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-25 12:19,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-25 12:19,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-25 12:19,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-25 12:19,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-25 15:09,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-25 15:09,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-25 15:09,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-25 15:09,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-25 15:09,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-25 18:14,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-25 18:14,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-25 18:14,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-25 18:14,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-25 18:14,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-25 21:09,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-25 21:09,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-25 21:09,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-25 21:09,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-25 21:09,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-26 00:56,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-26 00:56,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-26 00:56,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-26 00:56,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-26 00:56,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-26 03:36,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-26 03:36,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-26 03:36,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-26 03:36,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-26 03:36,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-26 06:15,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-26 06:15,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-26 06:15,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-26 06:15,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-26 06:15,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-26 09:10,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-26 09:10,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-26 09:10,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-10-26 09:10,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-26 09:10,Dumbarton Rock,55.937046,-4.56476,1.78,moderate rain
2025-10-26 12:19,Bowden Doors,55.585973,-1.888672,1.78,moderate rain
2025-10-26 12:19,Kyloe in the Woods,55.640112,-1.925272,1.0,light rain
2025-10-26 12:19,Shaftoe,55.128679,-1.921551,1.0,light rain
2025-10-26 12:19,Hepburn,55.516013,-1.884369,2.37,moderate rain
2025-10-26 12:19,Dumbarton Rock,55.937046,-4.56476,0.18,light rain
2025-10-26 15:10,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-26 15:10,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-26 15:10,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-26 15:10,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-26 15:10,Dumbarton Rock,55.937046,-4.56476,0.18,light rain
2025-10-26 18:14,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-26 18:14,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-26 18:14,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-26 18:14,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-26 18:14,Dumbarton Rock,55.937046,-4.56476,0,few clouds
2025-10-26 21:09,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-26 21:09,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-26 21:09,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-26 21:09,Hepburn,55.516013,-1.884369,0,broken clouds
