2025-10-02 14:57,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-26 21:09,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-27 00:57,Bowden Doors,55.585973,-1.888672,0.13,light rain
2025-10-27 00:57,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-27 00:57,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-27 00:57,Hepburn,55.516013,-1.884369,0.8,light rain
2025-10-27 00:57,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-27 03:46,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-27 03:46,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-27 03:46,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-27 03:46,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-27 03:46,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-27 06:19,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-27 06:19,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-27 06:19,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-27 06:19,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-27 06:19,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-27 09:14,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-27 09:14,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-27 09:14,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-27 09:14,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-27 09:14,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-27 12:22,Bowden Doors,55.585973,-1.888672,0,scattered clouds
2025-10-27 12:22,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-27 12:22,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-27 12:22,Hepburn,55.516013,-1.884369,0,scattered clouds
2025-10-27 12:22,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-10-27 15:12,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-27 15:12,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-27 15:12,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-27 15:12,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-27 15:12,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-27 18:16,Bowden Doors,55.585973,-1.888672,0.0,scattered clouds
2025-10-27 18:16,Kyloe in the Woods,55.640112,-1.925272,0.0,few clouds
2025-10-27 18:16,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-10-27 18:16,Hepburn,55.516013,-1.884369,0.0,scattered clouds
2025-10-27 18:16,Dumbarton Rock,55.937046,-4.56476,0.21,light rain
2025-10-27 21:10,Bowden Doors,55.585973,-1.888672,0.18,light rain
2025-10-27 21:10,Kyloe in the Woods,55.640112,-1.925272,2.05,moderate rain
2025-10-27 21:10,Shaftoe,55.128679,-1.921551,0.21,light rain
2025-10-27 21:10,Hepburn,55.516013,-1.884369,2.05,moderate rain
2025-10-27 21:10,Dumbarton Rock,55.937046,-4.56476,2.73,moderate rain
2025-10-28 00:51,Bowden Doors,55.585973,-1.888672,0.17,light rain
2025-10-28 00:51,Kyloe in the Woods,55.640112,-1.925272,0.4,light rain
2025-10-28 00:51,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-10-28 00:51,Hepburn,55.516013,-1.884369,0.63,light rain
2025-10-28 00:51,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-10-28 03:36,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-28 03:36,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-28 03:36,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-28 03:36,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-28 03:36,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-28 06:18,Bowden Doors,55.585973,-1.888672,0.0,broken clouds
2025-10-28 06:18,Kyloe in the Woods,55.640112,-1.925272,0.0,broken clouds
2025-10-28 06:18,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-28 06:18,Hepburn,55.516013,-1.884369,0.0,broken clouds
2025-10-28 06:18,Dumbarton Rock,55.937046,-4.56476,0.4,light rain
2025-10-28 09:12,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-28 09:12,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-28 09:12,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-10-28 09:12,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-28 09:12,Dumbarton Rock,55.937046,-4.56476,0.39,light rain
2025-10-28 12:21,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-28 12:21,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-28 12:21,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-28 12:21,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-28 12:21,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-28 15:13,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-28 15:13,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-28 15:13,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-28 15:13,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-28 15:13,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-28 18:17,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-28 18:17,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-28 18:17,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-28 18:17,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-28 18:17,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-28 21:10,Bowden Doors,55.585973,-1.888672,0.0,broken clouds
2025-10-28 21:10,Kyloe in the Woods,55.640112,-1.925272,0.0,broken clouds
2025-10-28 21:10,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-28 21:10,Hepburn,55.516013,-1.884369,0.0,broken clouds
2025-10-28 21:10,Dumbarton Rock,55.937046,-4.56476,0.17,light rain
2025-10-29 00:55,Bowden Doors,55.585973,-1.888672,1.59,moderate rain
2025-10-29 00:55,Kyloe in the Woods,55.640112,-1.925272,0.42,light rain
2025-10-29 00:55,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-10-29 00:55,Hepburn,55.516013,-1.884369,5.46,heavy intensity rain
2025-10-29 00:55,Dumbarton Rock,55.937046,-4.56476,0.0,overcast clouds
2025-10-29 03:42,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-29 03:42,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-29 03:42,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-29 03:42,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-29 03:42,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-29 06:18,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-29 06:18,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-29 06:18,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-29 06:18,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-29 06:18,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-29 09:12,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-29 09:12,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-29 09:12,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-29 09:12,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-29 09:12,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-29 12:22,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-29 12:22,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-29 12:22,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-29 12:22,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-29 12:22,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-29 15:13,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-29 15:13,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-29 15:13,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-29 15:13,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-29 15:13,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-29 18:19,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-10-29 18:19,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-29 18:19,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-29 18:19,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-29 18:19,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-29 21:10,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-29 21:10,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-10-29 21:10,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-29 21:10,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-29 21:10,Dumbarton Rock,55.937046,-4.56476,0,clear sky
2025-10-30 00:55,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-30 00:55,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-30 00:55,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 00:55,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-30 00:55,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-30 03:38,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-30 03:38,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-30 03:38,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 03:38,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-30 03:38,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-30 06:17,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-30 06:17,Kyloe in the Woods,55.640112,-1.925272,0,few clouds
2025-10-30 06:17,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 06:17,Hepburn,55.516013,-1.884369,0,clear sky
2025-10-30 06:17,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-30 09:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-30 09:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-30 09:12,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 09:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-30 09:12,Dumbarton Rock,55.937046,-4.56476,0,fog
2025-10-30 12:22,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-30 12:22,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-30 12:22,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 12:22,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-30 12:22,Dumbarton Rock,55.937046,-4.56476,0,few clouds
2025-10-30 15:12,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-30 15:12,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-30 15:12,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-30 15:12,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-30 15:12,Dumbarton Rock,55.937046,-4.56476,1,light rain
2025-10-30 18:15,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-30 18:15,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-30 18:15,Shaftoe,55.128679,-1.921551,0.47,light rain
2025-10-30 18:15,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-30 18:15,Dumbarton Rock,55.937046,-4.56476,1.31,moderate rain
2025-10-30 21:10,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-30 21:10,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-30 21:10,Shaftoe,55.128679,-1.921551,0,broken clouds
2025-10-30 21:10,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-30 21:10,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-31 00:53,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-31 00:53,Kyloe in the Woods,55.640112,-1.925272,0.41,light rain
2025-10-31 00:53,Shaftoe,55.128679,-1.921551,0.24,light rain
2025-10-31 00:53,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-31 00:53,Dumbarton Rock,55.937046,-4.56476,0.17,light rain
2025-10-31 03:38,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-31 03:38,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-31 03:38,Shaftoe,55.128679,-1.921551,0,scattered clouds
2025-10-31 03:38,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-31 03:38,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-31 06:17,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-10-31 06:17,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-10-31 06:17,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-31 06:17,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-10-31 06:17,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-10-31 09:12,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-31 09:12,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-31 09:12,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-31 09:12,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-31 09:12,Dumbarton Rock,55.937046,-4.56476,0,few clouds
2025-10-31 12:22,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-10-31 12:22,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-10-31 12:22,Shaftoe,55.128679,-1.921551,0,few clouds
2025-10-31 12:22,Hepburn,55.516013,-1.884369,0,broken clouds
2025-10-31 12:22,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-10-31 15:10,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-31 15:10,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-31 15:10,Shaftoe,55.128679,-1.921551,4.73,heavy intensity rain
2025-10-31 15:10,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-31 15:10,Dumbarton Rock,55.937046,-4.56476,3.55,moderate rain
2025-10-31 18:17,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-10-31 18:17,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-10-31 18:17,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-10-31 18:17,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-10-31 18:17,Dumbarton Rock,55.937046,-4.56476,1.64,moderate rain
2025-10-31 21:10,Bowden Doors,55.585973,-1.888672,0,few clouds
2025-10-31 21:10,Kyloe in the Woods,55.640112,-1.925272,0,scattered clouds
2025-10-31 21:10,Shaftoe,55.128679,-1.921551,0,clear sky
2025-10-31 21:10,Hepburn,55.516013,-1.884369,0,few clouds
2025-10-31 21:10,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-11-01 00:56,Bowden Doors,55.585973,-1.888672,2.06,moderate rain
2025-11-01 00:56,Kyloe in the Woods,55.640112,-1.925272,2.54,moderate rain
2025-11-01 00:56,Shaftoe,55.128679,-1.921551,0.75,light rain
2025-11-01 00:56,Hepburn,55.516013,-1.884369,0.9,light rain
2025-11-01 00:56,Dumbarton Rock,55.937046,-4.56476,2.9,moderate rain
2025-11-01 03:38,Bowden Doors,55.585973,-1.888672,0.25,light rain
2025-11-01 03:38,Kyloe in the Woods,55.640112,-1.925272,0.43,light rain
2025-11-01 03:38,Shaftoe,55.128679,-1.921551,0.0,scattered clouds
2025-11-01 03:38,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-11-01 03:38,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-11-01 06:15,Bowden Doors,55.585973,-1.888672,7.49,heavy intensity rain
2025-11-01 06:15,Kyloe in the Woods,55.640112,-1.925272,3.16,moderate rain
2025-11-01 06:15,Shaftoe,55.128679,-1.921551,0.32,light rain
2025-11-01 06:15,Hepburn,55.516013,-1.884369,0.65,light rain
2025-11-01 06:15,Dumbarton Rock,55.937046,-4.56476,0.0,overcast clouds
2025-11-01 09:10,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-11-01 09:10,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-11-01 09:10,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-11-01 09:10,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-11-01 09:10,Dumbarton Rock,55.937046,-4.56476,2.27,moderate rain
2025-11-01 12:19,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-11-01 12:19,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-11-01 12:19,Shaftoe,55.128679,-1.921551,0,few clouds
2025-11-01 12:19,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-11-01 12:19,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-11-01 15:09,Bowden Doors,55.585973,-1.888672,0.0,scattered clouds
2025-11-01 15:09,Kyloe in the Woods,55.640112,-1.925272,0.0,scattered clouds
2025-11-01 15:09,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-11-01 15:09,Hepburn,55.516013,-1.884369,0.0,scattered clouds
2025-11-01 15:09,Dumbarton Rock,55.937046,-4.56476,3.16,moderate rain
2025-11-01 18:14,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-11-01 18:14,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-11-01 18:14,Shaftoe,55.128679,-1.921551,0,clear sky
2025-11-01 18:14,Hepburn,55.516013,-1.884369,0,broken clouds
2025-11-01 18:14,Dumbarton Rock,55.937046,-4.56476,0,few clouds
2025-11-01 21:08,Bowden Doors,55.585973,-1.888672,0,clear sky
2025-11-01 21:08,Kyloe in the Woods,55.640112,-1.925272,0,clear sky
2025-11-01 21:08,Shaftoe,55.128679,-1.921551,0,clear sky
2025-11-01 21:08,Hepburn,55.516013,-1.884369,0,few clouds
2025-11-01 21:08,Dumbarton Rock,55.937046,-4.56476,0,scattered clouds
2025-11-02 00:57,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-11-02 00:57,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-11-02 00:57,Shaftoe,55.128679,-1.921551,0,clear sky
2025-11-02 00:57,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-11-02 00:57,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-11-02 03:40,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-11-02 03:40,Kyloe in the Woods,55.640112,-1.925272,2.66,moderate rain
2025-11-02 03:40,Shaftoe,55.128679,-1.921551,0.66,light rain
2025-11-02 03:40,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-11-02 03:40,Dumbarton Rock,55.937046,-4.56476,0.0,broken clouds
2025-11-02 06:16,Bowden Doors,55.585973,-1.888672,0,overcast clouds
2025-11-02 06:16,Kyloe in the Woods,55.640112,-1.925272,0,overcast clouds
2025-11-02 06:16,Shaftoe,55.128679,-1.921551,0,few clouds
2025-11-02 06:16,Hepburn,55.516013,-1.884369,0,overcast clouds
2025-11-02 06:16,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-11-02 09:10,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-11-02 09:10,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-11-02 09:10,Shaftoe,55.128679,-1.921551,0,few clouds
2025-11-02 09:10,Hepburn,55.516013,-1.884369,0,broken clouds
2025-11-02 09:10,Dumbarton Rock,55.937046,-4.56476,0,broken clouds
2025-11-02 12:18,Bowden Doors,55.585973,-1.888672,0,broken clouds
2025-11-02 12:18,Kyloe in the Woods,55.640112,-1.925272,0,broken clouds
2025-11-02 12:18,Shaftoe,55.128679,-1.921551,0,few clouds
2025-11-02 12:18,Hepburn,55.516013,-1.884369,0,broken clouds
2025-11-02 12:18,Dumbarton Rock,55.937046,-4.56476,0,overcast clouds
2025-11-02 15:09,Bowden Doors,55.585973,-1.888672,0.0,broken clouds
2025-11-02 15:09,Kyloe in the Woods,55.640112,-1.925272,0.0,broken clouds
2025-11-02 15:09,Shaftoe,55.128679,-1.921551,0.0,few clouds
2025-11-02 15:09,Hepburn,55.516013,-1.884369,0.0,broken clouds
2025-11-02 15:09,Dumbarton Rock,55.937046,-4.56476,5.62,heavy intensity rain
2025-11-02 18:13,Bowden Doors,55.585973,-1.888672,0.0,broken clouds
2025-11-02 18:13,Kyloe in the Woods,55.640112,-1.925272,0.0,broken clouds
2025-11-02 18:13,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-11-02 18:13,Hepburn,55.516013,-1.884369,0.0,broken clouds
2025-11-02 18:13,Dumbarton Rock,55.937046,-4.56476,0.85,light rain
2025-11-02 21:08,Bowden Doors,55.585973,-1.888672,0.0,overcast clouds
2025-11-02 21:08,Kyloe in the Woods,55.640112,-1.925272,0.0,overcast clouds
2025-11-02 21:08,Shaftoe,55.128679,-1.921551,0.0,clear sky
2025-11-02 21:08,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-11-02 21:08,Dumbarton Rock,55.937046,-4.56476,0.41,light rain
2025-11-03 00:56,Bowden Doors,55.585973,-1.888672,0.45,light rain
2025-11-03 00:56,Kyloe in the Woods,55.640112,-1.925272,0.69,light rain
2025-11-03 00:56,Shaftoe,55.128679,-1.921551,0.0,broken clouds
2025-11-03 00:56,Hepburn,55.516013,-1.884369,0.0,overcast clouds
2025-11-03 00:56,Dumbarton Rock,55.937046,-4.56476,0.0,light intensity drizzle
2025-11-03 03:44,Bowden Doors,55.585973,-1.888672,2.73,moderate rain
2025-11-03 03:44,Kyloe in the Woods,55.640112,-1.925272,3.65,moderate rain
2025-11-03 03:44,Shaftoe,55.128679,-1.921551,3.16,moderate rain
2025-11-03 03:44,Hepburn,55.516013,-1.884369,3.65,moderate rain
2025-11-03 03:44,Dumbarton Rock,55.937046,-4.56476,2.37,moderate rain
